conta;ccusto;data;valor;chave;chave2
MANUTENCAO ACESSORIOS;TRANSF NE;01/06/2019;89,258688;MANUTENCAOACESSORIOSTRANSFNE62019TARCI89258688;MANUTENCAOACESSORIOSTRANSFNE62019
MANUTENCAO ACESSORIOS;PM FOR;03/06/2019;72,00765;MANUTENCAOACESSORIOSPMFOR62019IMPER7200765;MANUTENCAOACESSORIOSPMFOR62019
MANUTENCAO ACESSORIOS;PM FOR;17/05/2019;124,5486;MANUTENCAOACESSORIOSPMFOR52019JOSE1245486;MANUTENCAOACESSORIOSPMFOR52019
MANUTENCAO ACESSORIOS;PM FOR;15/05/2019;192;MANUTENCAOACESSORIOSPMFOR52019IMPER192;MANUTENCAOACESSORIOSPMFOR52019
MANUTENCAO ACESSORIOS;PM NAT;01/06/2019;54;MANUTENCAOACESSORIOSPMNAT62019IMPER54;MANUTENCAOACESSORIOSPMNAT62019
MATERIAL DE EXPEDIENTE;COM FOR;24/05/2019;25,50000085;MATERIALDEEXPEDIENTECOMFOR52019LAUTO255000008536;MATERIALDEEXPEDIENTECOMFOR52019
PUBLICIDADE;COM FOR;20/05/2019;810,83;PUBLICIDADECOMFOR52019MARCA81083;PUBLICIDADECOMFOR52019
PUBLICIDADE;COM FOR;20/05/2019;197,12;PUBLICIDADECOMFOR52019COPHE19712;PUBLICIDADECOMFOR52019
PUBLICIDADE;COM FOR;20/05/2019;14,28;PUBLICIDADECOMFOR52019MARCA1428;PUBLICIDADECOMFOR52019
RESCISAO;DHL FOR;24/05/2019;2511,1;RESCISAODHLFOR52019EDNAR25111;RESCISAODHLFOR52019
RESCISAO;PM FOR;24/05/2019;2571,73;RESCISAOPMFOR52019ADRIA257173;RESCISAOPMFOR52019
RESCISAO;PM FOR;20/05/2019;3338,2;RESCISAOPMFOR52019EDMAR33382;RESCISAOPMFOR52019
RESCISAO;PM FOR;16/05/2019;1236,63;RESCISAOPMFOR52019ALANA123663;RESCISAOPMFOR52019
SEGURANCA;AZUL FOR;04/06/2019;150;SEGURANCAAZULFOR62019ALARM150;SEGURANCAAZULFOR62019
SEGURANCA;AZUL FOR;04/06/2019;150;SEGURANCAAZULFOR62019ALARM150;SEGURANCAAZULFOR62019
SERVICOS PRESTADOS;COM FOR;17/05/2019;1100;SERVICOSPRESTADOSCOMFOR52019MARIA1100;SERVICOSPRESTADOSCOMFOR52019
TAXAS E ALVARAS;PM FOR;24/05/2019;336,479998;TAXASEALVARASPMFOR52019LAUTO3364799980308;TAXASEALVARASPMFOR52019
TAXAS E ALVARAS;PM FOR;27/05/2019;49;TAXASEALVARASPMFOR52019SECRE49;TAXASEALVARASPMFOR52019
TAXAS E ALVARAS;PM FOR;31/05/2019;336,4799997;TAXASEALVARASPMFOR52019LAUTO3364799997376;TAXASEALVARASPMFOR52019
TAXAS E ALVARAS;PM FOR;17/05/2019;294,3600008;TAXASEALVARASPMFOR52019LAUTO29436000084;TAXASEALVARASPMFOR52019
TELEFONIA E INTERNET;AZUL FOR;17/05/2019;613,97;TELEFONIAEINTERNETAZULFOR52019ULTRA61397;TELEFONIAEINTERNETAZULFOR52019
VALE TRANSPORTE;ADM FOR;29/05/2019;179,9999816;VALETRANSPORTEADMFOR52019SIND179999981568;VALETRANSPORTEADMFOR52019
VALE TRANSPORTE;AZUL FOR;29/05/2019;3052,800109;VALETRANSPORTEAZULFOR52019SIND305280010944;VALETRANSPORTEAZULFOR52019
VALE TRANSPORTE;AZUL FOR;29/05/2019;174,1999872;VALETRANSPORTEAZULFOR52019SIND174199987224;VALETRANSPORTEAZULFOR52019
VALE TRANSPORTE;CB FOR;29/05/2019;644,0000002;VALETRANSPORTECBFOR52019SIND644000000184;VALETRANSPORTECBFOR52019
VALE TRANSPORTE;CB FOR;29/05/2019;2671,199942;VALETRANSPORTECBFOR52019SIND26711999424;VALETRANSPORTECBFOR52019
VALE TRANSPORTE;COM FOR;29/05/2019;127,5000139;VALETRANSPORTECOMFOR52019SIND127500013872;VALETRANSPORTECOMFOR52019
VALE TRANSPORTE;COM FOR;29/05/2019;6602,400001;VALETRANSPORTECOMFOR52019SIND6602400001152;VALETRANSPORTECOMFOR52019
VALE TRANSPORTE;COM FOR;15/05/2019;143,9999989;VALETRANSPORTECOMFOR52019SIND14399999892;VALETRANSPORTECOMFOR52019
VALE TRANSPORTE;MART FOR;29/05/2019;367,2000311;VALETRANSPORTEMARTFOR52019SIND367200031104;VALETRANSPORTEMARTFOR52019
VALE TRANSPORTE;MONT CBFOR;23/05/2019;72,00000058;VALETRANSPORTEMONTCBFOR52019SIND72000000576;VALETRANSPORTEMONTCBFOR52019
VALE TRANSPORTE;MONT CBFOR;29/05/2019;539,9999447;VALETRANSPORTEMONTCBFOR52019SIND539999944704;VALETRANSPORTEMONTCBFOR52019
VALE TRANSPORTE;MONT CBFOR;29/05/2019;9,199989144;VALETRANSPORTEMONTCBFOR52019SIND9199989144;VALETRANSPORTEMONTCBFOR52019
VALE TRANSPORTE;PM FOR;23/05/2019;100,7999994;VALETRANSPORTEPMFOR52019SIND100799999424;VALETRANSPORTEPMFOR52019
VALE TRANSPORTE;PM FOR;29/05/2019;11123,99999;VALETRANSPORTEPMFOR52019SIND11123999989632;VALETRANSPORTEPMFOR52019
VALE TRANSPORTE;PM FOR;29/05/2019;1860,30001;VALETRANSPORTEPMFOR52019SIND1860300009576;VALETRANSPORTEPMFOR52019
VALE TRANSPORTE;PM FOR;15/05/2019;295,2000011;VALETRANSPORTEPMFOR52019SIND29520000108;VALETRANSPORTEPMFOR52019
AGUA;AZUL FOR;15/05/2019;63,08;AGUAAZULFOR52019COMPA6308;AGUAAZULFOR52019
ALUGUEL DE IMOVEIS;AZUL MCZ;03/06/2019;130,5;ALUGUELDEIMOVEISAZULMCZ62019DOMIN1305;ALUGUELDEIMOVEISAZULMCZ62019
ALUGUEL DE IMOVEIS;COM MCZ;01/06/2019;800;ALUGUELDEIMOVEISCOMMCZ62019CEMAL800;ALUGUELDEIMOVEISCOMMCZ62019
ALUGUEL DE IMOVEIS;COM MCZ;03/06/2019;435;ALUGUELDEIMOVEISCOMMCZ62019DOMIN435;ALUGUELDEIMOVEISCOMMCZ62019
ALUGUEL DE IMOVEIS;LUFT MCZ;01/06/2019;800;ALUGUELDEIMOVEISLUFTMCZ62019CEMAL800;ALUGUELDEIMOVEISLUFTMCZ62019
ALUGUEL DE IMOVEIS;LUFT MCZ;03/06/2019;304,5;ALUGUELDEIMOVEISLUFTMCZ62019DOMIN3045;ALUGUELDEIMOVEISLUFTMCZ62019
ALUGUEL DE IMOVEIS;PM MCZ;01/06/2019;6400;ALUGUELDEIMOVEISPMMCZ62019CEMAL6400;ALUGUELDEIMOVEISPMMCZ62019
ALUGUEL DE IMOVEIS;PM MCZ;03/06/2019;3480;ALUGUELDEIMOVEISPMMCZ62019DOMIN3480;ALUGUELDEIMOVEISPMMCZ62019
BENS DE PEQUENO VALOR;ADM MCZ;16/05/2019;39,9;BENSDEPEQUENOVALORADMMCZ52019CIAB399;BENSDEPEQUENOVALORADMMCZ52019
CAPATAZIA ENTREGAS;COM MCZ;28/05/2019;41,1;CAPATAZIAENTREGASCOMMCZ52019LAUTO411;CAPATAZIAENTREGASCOMMCZ52019
CAPATAZIA ENTREGAS;COM MCZ;27/05/2019;141,8;CAPATAZIAENTREGASCOMMCZ52019LAUTO1418;CAPATAZIAENTREGASCOMMCZ52019
CAPATAZIA ENTREGAS;COM MCZ;04/06/2019;20;CAPATAZIAENTREGASCOMMCZ62019LAUTO20;CAPATAZIAENTREGASCOMMCZ62019
ENERGIA ELETRICA;COM MCZ;20/05/2019;226,372;ENERGIAELETRICACOMMCZ52019ELETR226372;ENERGIAELETRICACOMMCZ52019
ENERGIA ELETRICA;LUFT MCZ;20/05/2019;56,593;ENERGIAELETRICALUFTMCZ52019ELETR56593;ENERGIAELETRICALUFTMCZ52019
ENERGIA ELETRICA;PM MCZ;20/05/2019;848,895;ENERGIAELETRICAPMMCZ52019ELETR848895;ENERGIAELETRICAPMMCZ52019
EXAMES MEDICOS;PM MCZ;15/05/2019;35;EXAMESMEDICOSPMMCZ52019SAUDE35;EXAMESMEDICOSPMMCZ52019
FGTS;COM MCZ;31/05/2019;389,5299934;FGTSCOMMCZ52019CAIXA3895299934422;FGTSCOMMCZ52019
FGTS;LUFT MCZ;31/05/2019;333,6499972;FGTSLUFTMCZ52019CAIXA3336499971818;FGTSLUFTMCZ52019
FGTS;PM MCZ;31/05/2019;7,88;FGTSPMMCZ52019CAIXA788;FGTSPMMCZ52019
FGTS;PM MCZ;31/05/2019;9,19;FGTSPMMCZ52019CAIXA919;FGTSPMMCZ52019
FGTS;PM MCZ;31/05/2019;2614,960009;FGTSPMMCZ52019CAIXA2614960009376;FGTSPMMCZ52019
INDENIZACAO/AVARIA;COM MCZ;24/05/2019;24,5;INDENIZACAO/AVARIACOMMCZ52019EDITO245;INDENIZACAO/AVARIACOMMCZ52019
ISS;COM MCZ;30/05/2019;228;ISSCOMMCZ52019PREFE228;ISSCOMMCZ52019
ISS;PM MCZ;30/05/2019;72;ISSPMMCZ52019PREFE72;ISSPMMCZ52019
LOCACAO DE MAQUINAS E EQUIPAMENTOS;PM MCZ;24/05/2019;300;LOCACAODEMAQUINASEEQUIPAMENTOSPMMCZ52019LBCO300;LOCACAODEMAQUINASEEQUIPAMENTOSPMMCZ52019
MANUTENCAO PNEUS;PM MCZ;01/06/2019;620;MANUTENCAOPNEUSPMMCZ62019JBRP620;MANUTENCAOPNEUSPMMCZ62019
MANUTENCAO PREVENTIVA;AZUL FOR;21/05/2019;230,01;MANUTENCAOPREVENTIVAAZULFOR52019VDD23001;MANUTENCAOPREVENTIVAAZULFOR52019
MANUTENCAO PREVENTIVA;TRANSF NE;21/05/2019;35,02;MANUTENCAOPREVENTIVATRANSFNE52019VDD3502;MANUTENCAOPREVENTIVATRANSFNE52019
MANUTENCAO PREVENTIVA;TRANSF NE;23/05/2019;158;MANUTENCAOPREVENTIVATRANSFNE52019SONSM158;MANUTENCAOPREVENTIVATRANSFNE52019
MANUTENCAO PREVENTIVA;PM MCZ;21/05/2019;122;MANUTENCAOPREVENTIVAPMMCZ52019SONSM122;MANUTENCAOPREVENTIVAPMMCZ52019
MANUTENCAO PREVENTIVA;PM NAT;21/05/2019;159,97;MANUTENCAOPREVENTIVAPMNAT52019VDD15997;MANUTENCAOPREVENTIVAPMNAT52019
RESCISAO;PM MCZ;30/05/2019;1980,18;RESCISAOPMMCZ52019LUCAS198018;RESCISAOPMMCZ52019
SERVICOS PRESTADOS;PM MCZ;22/05/2019;224,62;SERVICOSPRESTADOSPMMCZ52019PROTE22462;SERVICOSPRESTADOSPMMCZ52019
TELEFONIA E INTERNET;PM MCZ;28/05/2019;184,27;TELEFONIAEINTERNETPMMCZ52019TELEM18427;TELEFONIAEINTERNETPMMCZ52019
TELEFONIA E INTERNET;PM MCZ;28/05/2019;116,03;TELEFONIAEINTERNETPMMCZ52019TELEM11603;TELEFONIAEINTERNETPMMCZ52019
VALE TRANSPORTE;PM MCZ;29/05/2019;1623,1;VALETRANSPORTEPMMCZ52019SIND16231;VALETRANSPORTEPMMCZ52019
ALUGUEL DE IMOVEIS;COM SSA;01/06/2019;15638,71;ALUGUELDEIMOVEISCOMSSA62019ICAL1563871;ALUGUELDEIMOVEISCOMSSA62019
ALUGUEL DE IMOVEIS;PM SSA;01/06/2019;13868,29;ALUGUELDEIMOVEISPMSSA62019ICAL1386829;ALUGUELDEIMOVEISPMSSA62019
CAPATAZIA ENTREGAS;COM SSA;21/05/2019;442,5;CAPATAZIAENTREGASCOMSSA52019LAUTO4425;CAPATAZIAENTREGASCOMSSA52019
CAPATAZIA ENTREGAS;COM SSA;04/06/2019;22,55000025;CAPATAZIAENTREGASCOMSSA62019LAUTO225500002495;CAPATAZIAENTREGASCOMSSA62019
CUSTAS E EMOLUMENTOS;COM SSA;04/06/2019;34,99999938;CUSTASEEMOLUMENTOSCOMSSA62019LAUTO349999993822;CUSTASEEMOLUMENTOSCOMSSA62019
DIVERSAS;PM SSA;24/05/2019;1750;DIVERSASPMSSA52019JAILS1750;DIVERSASPMSSA52019
ENTREGA DE TERCEIROS;COM SSA;22/05/2019;750;ENTREGADETERCEIROSCOMSSA52019AMBT750;ENTREGADETERCEIROSCOMSSA52019
ENTREGA DE TERCEIROS;COM SSA;24/05/2019;200;ENTREGADETERCEIROSCOMSSA52019MAURI200;ENTREGADETERCEIROSCOMSSA52019
ENTREGA DE TERCEIROS;COM SSA;23/05/2019;150;ENTREGADETERCEIROSCOMSSA52019LUCIA150;ENTREGADETERCEIROSCOMSSA52019
ENTREGA DE TERCEIROS;COM SSA;23/05/2019;250;ENTREGADETERCEIROSCOMSSA52019LUCIA250;ENTREGADETERCEIROSCOMSSA52019
ENTREGA DE TERCEIROS;PM SSA;17/05/2019;2300;ENTREGADETERCEIROSPMSSA52019AMBT2300;ENTREGADETERCEIROSPMSSA52019
ENTREGA DE TERCEIROS;PM SSA;22/05/2019;750;ENTREGADETERCEIROSPMSSA52019AMBT750;ENTREGADETERCEIROSPMSSA52019
ESTACIONAMENTO;PM SSA;27/05/2019;64,00000011;ESTACIONAMENTOPMSSA52019LAUTO640000001106;ESTACIONAMENTOPMSSA52019
FGTS;COM SSA;31/05/2019;3336,960001;FGTSCOMSSA52019CAIXA33369600012685;FGTSCOMSSA52019
FGTS;PM SSA;31/05/2019;3000,009999;FGTSPMSSA52019CAIXA30000099987315;FGTSPMSSA52019
FRETE RODOVIARIO;COM SSA;21/05/2019;3800;FRETERODOVIARIOCOMSSA52019PEDRO3800;FRETERODOVIARIOCOMSSA52019
HOSPEDAGEM;PM SSA;16/05/2019;665;HOSPEDAGEMPMSSA52019JAILS665;HOSPEDAGEMPMSSA52019
ICMS;COM SSA;04/06/2019;33,14999937;ICMSCOMSSA62019LAUTO331499993683;ICMSCOMSSA62019
ICMS;PM SSA;04/06/2019;29,32;ICMSPMSSA62019SECRE2932;ICMSPMSSA62019
ICMS SOBRE FATURAMENTO;COM SSA;30/05/2019;73049,72;ICMSSOBREFATURAMENTOCOMSSA52019SECRE7304972;ICMSSOBREFATURAMENTOCOMSSA52019
INDENIZACAO/AVARIA;COM SSA;24/05/2019;413;INDENIZACAO/AVARIACOMSSA52019EDITO413;INDENIZACAO/AVARIACOMSSA52019
ISS;COM SSA;30/05/2019;72,49999962;ISSCOMSSA52019PREFE72499999622;ISSCOMSSA52019
MANUTENCAO IMOVEIS;ADM SSA;22/05/2019;800;MANUTENCAOIMOVEISADMSSA52019F.L.800;MANUTENCAOIMOVEISADMSSA52019
MANUTENCAO IMOVEIS;COM SSA;04/06/2019;7,130000542;MANUTENCAOIMOVEISCOMSSA62019LAUTO7130000542;MANUTENCAOIMOVEISCOMSSA62019
MANUTENCAO DE MAQUINAS E EQUIPAMENTOS;PM SSA;17/05/2019;200;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMSSA52019AIOMA200;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMSSA52019
MANUTENCAO CORRETIVA;COM SSA;21/05/2019;40;MANUTENCAOCORRETIVACOMSSA52019JOSE40;MANUTENCAOCORRETIVACOMSSA52019
MANUTENCAO CORRETIVA;TRANSF NE;15/05/2019;787,04222;MANUTENCAOCORRETIVATRANSFNE52019BRAVO78704222;MANUTENCAOCORRETIVATRANSFNE52019
MANUTENCAO CORRETIVA;TRANSF NE;15/05/2019;787,014314;MANUTENCAOCORRETIVATRANSFNE52019BRAVO787014314;MANUTENCAOCORRETIVATRANSFNE52019
MANUTENCAO CORRETIVA;TRANSF NE;15/05/2019;787,246864;MANUTENCAOCORRETIVATRANSFNE52019BRAVO787246864;MANUTENCAOCORRETIVATRANSFNE52019
MANUTENCAO CORRETIVA;TRANSF NE;15/05/2019;59,05778;MANUTENCAOCORRETIVATRANSFNE52019BRAVO5905778;MANUTENCAOCORRETIVATRANSFNE52019
MANUTENCAO CORRETIVA;TRANSF NE;15/05/2019;59,055686;MANUTENCAOCORRETIVATRANSFNE52019BRAVO59055686;MANUTENCAOCORRETIVATRANSFNE52019
MANUTENCAO CORRETIVA;TRANSF NE;15/05/2019;59,073136;MANUTENCAOCORRETIVATRANSFNE52019BRAVO59073136;MANUTENCAOCORRETIVATRANSFNE52019
MANUTENCAO CORRETIVA;TRANSF NE;16/05/2019;510;MANUTENCAOCORRETIVATRANSFNE52019POSTO510;MANUTENCAOCORRETIVATRANSFNE52019
MANUTENCAO CORRETIVA;PM SSA;25/05/2019;50;MANUTENCAOCORRETIVAPMSSA52019RAFAE50;MANUTENCAOCORRETIVAPMSSA52019
MANUTENCAO CORRETIVA;PM SSA;27/05/2019;117,3799999;MANUTENCAOCORRETIVAPMSSA52019LAUTO1173799998894;MANUTENCAOCORRETIVAPMSSA52019
MANUTENCAO PNEUS;PM SSA;16/05/2019;2632;MANUTENCAOPNEUSPMSSA52019HCPN2632;MANUTENCAOPNEUSPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;50;MANUTENCAOPREVENTIVAPMSSA52019RAFAE50;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MANUTENCAO PREVENTIVA;PM SSA;25/05/2019;90;MANUTENCAOPREVENTIVAPMSSA52019RAFAE90;MANUTENCAOPREVENTIVAPMSSA52019
MATERIAL DE EXPEDIENTE;COM SSA;04/06/2019;50,30000046;MATERIALDEEXPEDIENTECOMSSA62019LAUTO50300000458;MATERIALDEEXPEDIENTECOMSSA62019
SERVICOS PRESTADOS;COM SSA;23/05/2019;160;SERVICOSPRESTADOSCOMSSA52019LUCIA160;SERVICOSPRESTADOSCOMSSA52019
TAXAS E ALVARAS;COM SSA;21/05/2019;3694;TAXASEALVARASCOMSSA52019ALEXA3694;TAXASEALVARASCOMSSA52019
TAXAS E ALVARAS;COM SSA;21/05/2019;3693;TAXASEALVARASCOMSSA52019ALEXA3693;TAXASEALVARASCOMSSA52019
TAXAS E ALVARAS;COM SSA;21/05/2019;3693;TAXASEALVARASCOMSSA52019ALEXA3693;TAXASEALVARASCOMSSA52019
TAXAS E ALVARAS;COM SSA;30/05/2019;3,540000378;TAXASEALVARASCOMSSA52019PREFE3540000378;TAXASEALVARASCOMSSA52019
TELEFONIA E INTERNET;COM SSA;17/05/2019;419,93;TELEFONIAEINTERNETCOMSSA52019TELEM41993;TELEFONIAEINTERNETCOMSSA52019
VALE TRANSPORTE;COM SSA;24/05/2019;5030;VALETRANSPORTECOMSSA52019PEDRO5030;VALETRANSPORTECOMSSA52019
VALE TRANSPORTE;COM SSA;28/05/2019;6552,000058;VALETRANSPORTECOMSSA52019CONSO65520000576;VALETRANSPORTECOMSSA52019
VALE TRANSPORTE;PM SSA;28/05/2019;8999,999942;VALETRANSPORTEPMSSA52019CONSO89999999424;VALETRANSPORTEPMSSA52019
ADIANTAMENTO A FORNECEDOR;ADM GIG;29/05/2019;1015,5;ADIANTAMENTOAFORNECEDORADMGIG52019SPRIN10155;ADIANTAMENTOAFORNECEDORADMGIG52019
ALUGUEL DE IMOVEIS;COM GIG;27/05/2019;600;ALUGUELDEIMOVEISCOMGIG52019WMEM600;ALUGUELDEIMOVEISCOMGIG52019
ALUGUEL DE IMOVEIS;PM GIG;27/05/2019;19400;ALUGUELDEIMOVEISPMGIG52019WMEM19400;ALUGUELDEIMOVEISPMGIG52019
EMPRESTIMO;INVEST;20/05/2019;8485,749972;EMPRESTIMOINVEST52019BANCO8485749971928;EMPRESTIMOINVEST52019
CAPATAZIA ENTREGAS;PM GIG;30/05/2019;600;CAPATAZIAENTREGASPMGIG52019LAUTO600;CAPATAZIAENTREGASPMGIG52019
DIVERSAS;ADM GIG;30/05/2019;1000;DIVERSASADMGIG52019SANDR1000;DIVERSASADMGIG52019
DOACOES E BRINDES;COM GIG;15/05/2019;35,7000004;DOACOESEBRINDESCOMGIG52019LAUTO35700000399;DOACOESEBRINDESCOMGIG52019
EMPRESTIMO;INVEST;20/05/2019;2122,850028;EMPRESTIMOINVEST52019BANCO2122850028072;EMPRESTIMOINVEST52019
ESCOLTA;AZUL REC;20/05/2019;1380,452094;ESCOLTAAZULREC52019GUARD1380452094;ESCOLTAAZULREC52019
ESCOLTA;CB FOR;20/05/2019;4938,156136;ESCOLTACBFOR52019GUARD4938156136;ESCOLTACBFOR52019
ESCOLTA;CB FOR;20/05/2019;2039,012481;ESCOLTACBFOR52019GUARD2039012481;ESCOLTACBFOR52019
ESCOLTA;CB PNM;20/05/2019;1932,367906;ESCOLTACBPNM52019GUARD1932367906;ESCOLTACBPNM52019
ESCOLTA;CB PNM;20/05/2019;1907,083864;ESCOLTACBPNM52019GUARD1907083864;ESCOLTACBPNM52019
ESCOLTA;CB PNM;20/05/2019;865,977519;ESCOLTACBPNM52019GUARD865977519;ESCOLTACBPNM52019
ESTACIONAMENTO;ADM GIG;15/05/2019;26,00000037;ESTACIONAMENTOADMGIG52019LAUTO26000000373;ESTACIONAMENTOADMGIG52019
FGTS;ADM GIG;31/05/2019;766,960022;FGTSADMGIG52019CAIXA7669600220232;FGTSADMGIG52019
FGTS;COM GIG;31/05/2019;530,9299556;FGTSCOMGIG52019CAIXA5309299555894;FGTSCOMGIG52019
FGTS;PM GIG;31/05/2019;37,34;FGTSPMGIG52019CAIXA3734;FGTSPMGIG52019
FGTS;PM GIG;31/05/2019;4402,540022;FGTSPMGIG52019CAIXA44025400223874;FGTSPMGIG52019
ICMS SOBRE FATURAMENTO;COM GIG;30/05/2019;14765,905;ICMSSOBREFATURAMENTOCOMGIG52019SECRE14765905;ICMSSOBREFATURAMENTOCOMGIG52019
ICMS SOBRE FATURAMENTO;DEM GIG;30/05/2019;3260,005;ICMSSOBREFATURAMENTODEMGIG52019SECRE3260005;ICMSSOBREFATURAMENTODEMGIG52019
ICMS SOBRE FATURAMENTO;PM GIG;30/05/2019;1150,59;ICMSSOBREFATURAMENTOPMGIG52019SECRE115059;ICMSSOBREFATURAMENTOPMGIG52019
ISS RETIDO;COM GIG;30/05/2019;16,4549;ISSRETIDOCOMGIG52019PREFE164549;ISSRETIDOCOMGIG52019
ISS RETIDO;DEM GIG;30/05/2019;3,6329;ISSRETIDODEMGIG52019PREFE36329;ISSRETIDODEMGIG52019
ISS RETIDO;PM GIG;30/05/2019;1,2822;ISSRETIDOPMGIG52019PREFE12822;ISSRETIDOPMGIG52019
MANUTENCAO DE MAQUINAS E EQUIPAMENTOS;PM GIG;24/05/2019;270;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMGIG52019R.AMI270;MANUTENCAODEMAQUINASEEQUIPAMENTOSPMGIG52019
MANUTENCAO DE MOVEIS E UTENSILIOS;ADM GIG;30/05/2019;1015,5;MANUTENCAODEMOVEISEUTENSILIOSADMGIG52019SPRIN10155;MANUTENCAODEMOVEISEUTENSILIOSADMGIG52019
MANUTENCAO CORRETIVA;COM REC;15/05/2019;1252;MANUTENCAOCORRETIVACOMREC52019MAURI1252;MANUTENCAOCORRETIVACOMREC52019
MANUTENCAO CORRETIVA;PM GIG;24/05/2019;856;MANUTENCAOCORRETIVAPMGIG52019DOMIN856;MANUTENCAOCORRETIVAPMGIG52019
MANUTENCAO CORRETIVA;PM GIG;23/05/2019;570;MANUTENCAOCORRETIVAPMGIG52019DOMIN570;MANUTENCAOCORRETIVAPMGIG52019
MANUTENCAO CORRETIVA;PM GIG;23/05/2019;570;MANUTENCAOCORRETIVAPMGIG52019DOMIN570;MANUTENCAOCORRETIVAPMGIG52019
MANUTENCAO CORRETIVA;PM GIG;30/05/2019;610;MANUTENCAOCORRETIVAPMGIG52019DISTR610;MANUTENCAOCORRETIVAPMGIG52019
MANUTENCAO CORRETIVA;PM GIG;23/05/2019;885;MANUTENCAOCORRETIVAPMGIG52019DOMIN885;MANUTENCAOCORRETIVAPMGIG52019
MANUTENCAO CORRETIVA;PM GIG;24/05/2019;518;MANUTENCAOCORRETIVAPMGIG52019DOMIN518;MANUTENCAOCORRETIVAPMGIG52019
MANUTENCAO PNEUS;PM GIG;20/05/2019;50;MANUTENCAOPNEUSPMGIG52019COMER50;MANUTENCAOPNEUSPMGIG52019
MANUTENCAO PNEUS;PM GIG;20/05/2019;699,89;MANUTENCAOPNEUSPMGIG52019COMER69989;MANUTENCAOPNEUSPMGIG52019
MANUTENCAO PNEUS;PM GIG;20/05/2019;699,89;MANUTENCAOPNEUSPMGIG52019COMER69989;MANUTENCAOPNEUSPMGIG52019
MANUTENCAO PREVENTIVA;PM GIG;27/05/2019;180;MANUTENCAOPREVENTIVAPMGIG52019ROBSO180;MANUTENCAOPREVENTIVAPMGIG52019
MATERIAL DE CONSUMO;PM GIG;15/05/2019;39,79999888;MATERIALDECONSUMOPMGIG52019LAUTO39799998879;MATERIALDECONSUMOPMGIG52019
PEDAGIOS;PM GIG;15/05/2019;38,60000035;PEDAGIOSPMGIG52019LAUTO38600000349;PEDAGIOSPMGIG52019
VALE TRANSPORTE;ADM GIG;27/05/2019;303,9999894;VALETRANSPORTEADMGIG52019FEDER30399998944;VALETRANSPORTEADMGIG52019
VALE TRANSPORTE;ADM GIG;27/05/2019;704,0000042;VALETRANSPORTEADMGIG52019FEDER70400000416;VALETRANSPORTEADMGIG52019
VALE TRANSPORTE;PM GIG;27/05/2019;3504,000011;VALETRANSPORTEPMGIG52019FEDER350400001056;VALETRANSPORTEPMGIG52019
VALE TRANSPORTE;PM GIG;27/05/2019;5383,999996;VALETRANSPORTEPMGIG52019FEDER538399999584;VALETRANSPORTEPMGIG52019
VALE TRANSPORTE;PM GIG;20/05/2019;224;VALETRANSPORTEPMGIG52019FEDER224;VALETRANSPORTEPMGIG52019
ADIANTAMENTO A FORNECEDOR;ADM GRU;24/05/2019;688,66;ADIANTAMENTOAFORNECEDORADMGRU52019ANISI68866;ADIANTAMENTOAFORNECEDORADMGRU52019
ADIANTAMENTO A FORNECEDOR;INVEST;20/05/2019;24000;ADIANTAMENTOAFORNECEDORINVEST52019SILVI24000;ADIANTAMENTOAFORNECEDORINVEST52019
ALUGUEL DE IMOVEIS;COM GRU;16/05/2019;3446,380188;ALUGUELDEIMOVEISCOMGRU52019BCOIT34463801882412;ALUGUELDEIMOVEISCOMGRU52019
ALUGUEL DE IMOVEIS;PM GRU;16/05/2019;65481,24979;ALUGUELDEIMOVEISPMGRU52019BCOIT654812497879512;ALUGUELDEIMOVEISPMGRU52019
